cart_velocity,pendulum_angle,pendulum_angular_velocity,force
-1.54,1.0471975511966,2.96,64.280308560871
-1.44,1.0471975511966,2.96,65.4739633247077
-1.34,1.0471975511966,2.96,66.6676180885444
-1.24,1.0471975511966,2.96,67.8612728523811
-1.14,1.0471975511966,2.96,69.0549276162179
-1.04,1.0471975511966,2.96,70.2485823800545
-0.94,1.0471975511966,2.96,71.4422371438911
-0.84,1.0471975511966,2.96,72.6358919077279
-0.74,1.0471975511966,2.96,73.8295466715646
-0.64,1.0471975511966,2.96,75.0232014354013
-0.54,1.0471975511966,2.96,76.216856199238
-0.44,1.0471975511966,2.96,77.4105109630747
-0.34,1.0471975511966,2.96,78.6041657269113
-0.24,1.0471975511966,2.96,79.797820490748
-0.14,1.0471975511966,2.96,80.9914752545847
-0.04,1.0471975511966,2.96,82.1838622408868
0.0600000000000001,1.0471975511966,2.96,83.375837754969
0.16,1.0471975511966,2.96,84.5678132690512
0.26,1.0471975511966,2.96,85.7597887831333
0.36,1.0471975511966,2.96,86.9517642972155
0.46,1.0471975511966,2.96,88.1437398112976
0.56,1.0471975511966,2.96,89.3357153253798
0.66,1.0471975511966,2.96,90.5276908394619
0.76,1.0471975511966,2.96,91.7174019678287
0.86,1.0471975511966,2.96,92.9062205958714
0.96,1.0471975511966,2.96,94.1045775173829
1.06,1.0471975511966,2.96,95.3069947680615
1.16,1.0471975511966,2.96,96.5086393635885
1.26,1.0471975511966,2.96,97.7102839591156
1.36,1.0471975511966,2.96,98.9119285546428
1.46,1.0471975511966,2.96,100.11357315017
1.56,1.0471975511966,2.96,101.315217745697
1.66,1.0471975511966,2.96,102.516862341224
1.76,1.0471975511966,2.96,103.718506936751
1.86,1.0471975511966,2.96,104.920151532278
1.96,1.0471975511966,2.96,106.121796127805
2.06,1.0471975511966,2.96,107.323410793525
2.16,1.0471975511966,2.96,108.525009273204
2.26,1.0471975511966,2.96,109.725062477499
2.36,1.0471975511966,2.96,110.921221379474
2.46,1.0471975511966,2.96,112.117720340579
2.56,1.0471975511966,2.96,113.314866477654
2.66,1.0471975511966,2.96,114.512012614728
2.76,1.0471975511966,2.96,115.709158751803
2.86,1.0471975511966,2.96,116.906304888878
2.96,1.0471975511966,2.96,118.103451025953
3.06,1.0471975511966,2.96,119.300597163027
-3.14,1.1471975511966,2.96,62.0500814585129
-3.04,1.1471975511966,2.96,63.2437362223496
-2.94,1.1471975511966,2.96,64.4373909861863
-2.84,1.1471975511966,2.96,65.6310457500229
-2.74,1.1471975511966,2.96,66.8247005138597
-2.64,1.1471975511966,2.96,68.0183552776963
-2.54,1.1471975511966,2.96,69.212010041533
-2.44,1.1471975511966,2.96,70.4056648053698
-2.34,1.1471975511966,2.96,71.5993195692064
-2.24,1.1471975511966,2.96,72.7929743330431
-2.14,1.1471975511966,2.96,73.9866290968798
-2.04,1.1471975511966,2.96,75.1802838607165
-1.94,1.1471975511966,2.96,76.3739386245531
-1.84,1.1471975511966,2.96,77.5675933883898
-1.74,1.1471975511966,2.96,78.7612481522266
-1.64,1.1471975511966,2.96,79.9549029160632
-1.54,1.1471975511966,2.96,81.1485576799
-1.44,1.1471975511966,2.96,82.3422124437367
-1.34,1.1471975511966,2.96,83.5350660445384
-1.24,1.1471975511966,2.96,84.7258673879856
-1.14,1.1471975511966,2.96,85.9166687314327
-1.04,1.1471975511966,2.96,87.1074700748798
-0.94,1.1471975511966,2.96,88.2982714183268
-0.84,1.1471975511966,2.96,89.4935133861223
-0.74,1.1471975511966,2.96,90.694110178442
-0.64,1.1471975511966,2.96,91.8947069707614
-0.54,1.1471975511966,2.96,93.0953037630809
-0.44,1.1471975511966,2.96,94.2959005554005
-0.34,1.1471975511966,2.96,95.49649734772
-0.24,1.1471975511966,2.96,96.6970941400395
-0.14,1.1471975511966,2.96,97.8987644669838
-0.04,1.1471975511966,2.96,99.1013542370274
0.0600000000000001,1.1471975511966,2.96,100.303944007071
0.16,1.1471975511966,2.96,101.506533777114
0.26,1.1471975511966,2.96,102.709123547158
0.36,1.1471975511966,2.96,103.911713317201
0.46,1.1471975511966,2.96,105.115236003696
0.56,1.1471975511966,2.96,106.318813008839
0.66,1.1471975511966,2.96,107.520143322091
0.76,1.1471975511966,2.96,108.717478292884
0.86,1.1471975511966,2.96,109.914624429958
0.96,1.1471975511966,2.96,111.111770567033
1.06,1.1471975511966,2.96,112.308916704108
1.16,1.1471975511966,2.96,113.506062841182
1.26,1.1471975511966,2.96,114.703208978257
1.36,1.1471975511966,2.96,115.900355115332
1.46,1.1471975511966,2.96,117.097501252406
1.56,1.1471975511966,2.96,118.294647389481
1.66,1.1471975511966,2.96,119.491793526556
1.76,1.1471975511966,2.96,120.688939663631
1.86,1.1471975511966,2.96,121.886085800705
1.96,1.1471975511966,2.96,123.08323193778
2.06,1.1471975511966,2.96,124.280378074855
2.16,1.1471975511966,2.96,125.477524211929
2.26,1.1471975511966,2.96,126.674670349004
2.36,1.1471975511966,2.96,127.871816486079
2.46,1.1471975511966,2.96,129.068962623153
2.56,1.1471975511966,2.96,130.266144050271
2.66,1.1471975511966,2.96,131.46356757084
2.76,1.1471975511966,2.96,132.660991091409
2.86,1.1471975511966,2.96,133.858414611978
2.96,1.1471975511966,2.96,135.055838132547
3.06,1.1471975511966,2.96,136.253261653116
-3.14,1.2471975511966,2.96,78.9077755443797
-3.04,1.2471975511966,2.96,80.1014964945074
-2.94,1.2471975511966,2.96,81.3020932868269
-2.84,1.2471975511966,2.96,82.5026900791465
-2.74,1.2471975511966,2.96,83.7032868714659
-2.64,1.2471975511966,2.96,84.9038836637854
-2.54,1.2471975511966,2.96,86.104480456105
-2.44,1.2471975511966,2.96,87.3050772484245
-2.34,1.2471975511966,2.96,88.505674040744
-2.24,1.2471975511966,2.96,89.7062708330635
-2.14,1.2471975511966,2.96,90.906867625383
-2.04,1.2471975511966,2.96,92.1074644177027
-1.94,1.2471975511966,2.96,93.3080612100221
-1.84,1.2471975511966,2.96,94.5086580023416
-1.74,1.2471975511966,2.96,95.7094284924838
-1.64,1.2471975511966,2.96,96.9109701156846
-1.54,1.2471975511966,2.96,98.1125117388853
-1.44,1.2471975511966,2.96,99.3140533620861
-1.34,1.2471975511966,2.96,100.515594985287
-1.24,1.2471975511966,2.96,101.713515209493
-1.14,1.2471975511966,2.96,102.911370427135
-1.04,1.2471975511966,2.96,104.109210405058
-0.94,1.2471975511966,2.96,105.307050382982
-0.84,1.2471975511966,2.96,106.504890360905
-0.74,1.2471975511966,2.96,107.702730338828
-0.64,1.2471975511966,2.96,108.900570316752
-0.54,1.2471975511966,2.96,110.098410294675
-0.44,1.2471975511966,2.96,111.296250272599
-0.34,1.2471975511966,2.96,112.494090250522
-0.24,1.2471975511966,2.96,113.692011246005
-0.14,1.2471975511966,2.96,114.890102557596
-0.04,1.2471975511966,2.96,116.088193869187
0.0600000000000001,1.2471975511966,2.96,117.286285180778
0.16,1.2471975511966,2.96,118.484376492369
0.26,1.2471975511966,2.96,119.68246780396
0.36,1.2471975511966,2.96,120.880136027159
0.46,1.2471975511966,2.96,122.077282164234
0.56,1.2471975511966,2.96,123.274428301308
0.66,1.2471975511966,2.96,124.471574438383
0.76,1.2471975511966,2.96,125.668720575458
0.86,1.2471975511966,2.96,126.865866712532
0.96,1.2471975511966,2.96,128.063136693056
1.06,1.2471975511966,2.96,129.260560213625
1.16,1.2471975511966,2.96,130.457983734194
1.26,1.2471975511966,2.96,131.655407254763
1.36,1.2471975511966,2.96,132.852830775333
1.46,1.2471975511966,2.96,134.050254295902
1.56,1.2471975511966,2.96,135.247677816471
1.66,1.2471975511966,2.96,136.44510133704
1.76,1.2471975511966,2.96,137.642524857609
1.86,1.2471975511966,2.96,138.839948378178
1.96,1.2471975511966,2.96,140.037371898747
2.06,1.2471975511966,2.96,141.234795419316
2.16,1.2471975511966,2.96,142.432218939885
2.26,1.2471975511966,2.96,143.629642460454
2.36,1.2471975511966,2.96,144.827065981023
2.46,1.2471975511966,2.96,146.023955719606
2.56,1.2471975511966,2.96,147.220564621861
2.66,1.2471975511966,2.96,148.417173524117
2.76,1.2471975511966,2.96,149.613782426372
2.86,1.2471975511966,2.96,150.810391328628
2.96,1.2471975511966,2.96,152.007000230883
3.06,1.2471975511966,2.96,153.203609133138
-3.14,1.3471975511966,2.96,95.9088387054638
-3.04,1.3471975511966,2.96,97.1067887731648
-2.94,1.3471975511966,2.96,98.3047295342267
-2.84,1.3471975511966,2.96,99.5025695121501
-2.74,1.3471975511966,2.96,100.700409490074
-2.64,1.3471975511966,2.96,101.898249467997
-2.54,1.3471975511966,2.96,103.096089445921
-2.44,1.3471975511966,2.96,104.293929423844
-2.34,1.3471975511966,2.96,105.491769401768
-2.24,1.3471975511966,2.96,106.689609379691
-2.14,1.3471975511966,2.96,107.887449357614
-2.04,1.3471975511966,2.96,109.085289335538
-1.94,1.3471975511966,2.96,110.283129313461
-1.84,1.3471975511966,2.96,111.480969291385
-1.74,1.3471975511966,2.96,112.678809269308
-1.64,1.3471975511966,2.96,113.876649247232
-1.54,1.3471975511966,2.96,115.074489225155
-1.44,1.3471975511966,2.96,116.272329203079
-1.34,1.3471975511966,2.96,117.470169181002
-1.24,1.3471975511966,2.96,118.668009158926
-1.14,1.3471975511966,2.96,119.865849136849
-1.04,1.3471975511966,2.96,121.063689114773
-0.94,1.3471975511966,2.96,122.261529092696
-0.84,1.3471975511966,2.96,123.45936907062
-0.74,1.3471975511966,2.96,124.657209048543
-0.64,1.3471975511966,2.96,125.855265251748
-0.54,1.3471975511966,2.96,127.053381290263
-0.44,1.3471975511966,2.96,128.251497328777
-0.34,1.3471975511966,2.96,129.449640159647
-0.24,1.3471975511966,2.96,130.648008854733
-0.14,1.3471975511966,2.96,131.846377549818
-0.04,1.3471975511966,2.96,133.044670459256
0.0600000000000001,1.3471975511966,2.96,134.242093979825
0.16,1.3471975511966,2.96,135.439517500394
0.26,1.3471975511966,2.96,136.636941020963
0.36,1.3471975511966,2.96,137.834364541532
0.46,1.3471975511966,2.96,139.031788062101
0.56,1.3471975511966,2.96,140.22921158267
0.66,1.3471975511966,2.96,141.426635103239
0.76,1.3471975511966,2.96,142.624058623809
0.86,1.3471975511966,2.96,143.821482144378
0.96,1.3471975511966,2.96,145.018905664947
1.06,1.3471975511966,2.96,146.216329185516
1.16,1.3471975511966,2.96,147.413752706085
1.26,1.3471975511966,2.96,148.611176226654
1.36,1.3471975511966,2.96,149.807797030542
1.46,1.3471975511966,2.96,151.004405932797
1.56,1.3471975511966,2.96,152.201014835053
1.66,1.3471975511966,2.96,153.397623737308
1.76,1.3471975511966,2.96,154.594232639564
1.86,1.3471975511966,2.96,155.790841541819
1.96,1.3471975511966,2.96,156.987450444074
2.06,1.3471975511966,2.96,158.18405934633
2.16,1.3471975511966,2.96,159.380668248585
2.26,1.3471975511966,2.96,160.577277150841
2.36,1.3471975511966,2.96,161.773886053096
2.46,1.3471975511966,2.96,162.970494955351
2.56,1.3471975511966,2.96,164.167103857607
2.66,1.3471975511966,2.96,165.363712759862
2.76,1.3471975511966,2.96,166.560321662118
2.86,1.3471975511966,2.96,167.756416592902
2.96,1.3471975511966,2.96,168.952339445965
3.06,1.3471975511966,2.96,170.148262299029
-3.14,1.4471975511966,2.96,112.860711022025
-3.04,1.4471975511966,2.96,114.058661089726
-2.94,1.4471975511966,2.96,115.256611157427
-2.84,1.4471975511966,2.96,116.454561225128
-2.74,1.4471975511966,2.96,117.652511292829
-2.64,1.4471975511966,2.96,118.85046136053
-2.54,1.4471975511966,2.96,120.048411428231
-2.44,1.4471975511966,2.96,121.246361495932
-2.34,1.4471975511966,2.96,122.444360411434
-2.24,1.4471975511966,2.96,123.642586539726
-2.14,1.4471975511966,2.96,124.840812668018
-2.04,1.4471975511966,2.96,126.03903879631
-1.94,1.4471975511966,2.96,127.237264924602
-1.84,1.4471975511966,2.96,128.435491052894
-1.74,1.4471975511966,2.96,129.633717181186
-1.64,1.4471975511966,2.96,130.831943309478
-1.54,1.4471975511966,2.96,132.03016943777
-1.44,1.4471975511966,2.96,133.228395566062
-1.34,1.4471975511966,2.96,134.426621694354
-1.24,1.4471975511966,2.96,135.624847822646
-1.14,1.4471975511966,2.96,136.823073950938
-1.04,1.4471975511966,2.96,138.02130007923
-0.94,1.4471975511966,2.96,139.219526207522
-0.84,1.4471975511966,2.96,140.417752335814
-0.74,1.4471975511966,2.96,141.615978464106
-0.64,1.4471975511966,2.96,142.814204592398
-0.54,1.4471975511966,2.96,144.012385652545
-0.44,1.4471975511966,2.96,145.210501691059
-0.34,1.4471975511966,2.96,146.408168869439
-0.24,1.4471975511966,2.96,147.605592390008
-0.14,1.4471975511966,2.96,148.803015910577
-0.04,1.4471975511966,2.96,150.000439431146
0.0600000000000001,1.4471975511966,2.96,151.197862951716
0.16,1.4471975511966,2.96,152.395029439223
0.26,1.4471975511966,2.96,153.591638341478
0.36,1.4471975511966,2.96,154.788247243734
0.46,1.4471975511966,2.96,155.984856145989
0.56,1.4471975511966,2.96,157.181465048244
0.66,1.4471975511966,2.96,158.3780739505
0.76,1.4471975511966,2.96,159.574682852755
0.86,1.4471975511966,2.96,160.771291755011
0.96,1.4471975511966,2.96,161.967900657266
1.06,1.4471975511966,2.96,163.164509559521
1.16,1.4471975511966,2.96,164.361118461777
1.26,1.4471975511966,2.96,165.557727364032
1.36,1.4471975511966,2.96,166.754109616883
1.46,1.4471975511966,2.96,167.950032469947
1.56,1.4471975511966,2.96,169.14595532301
1.66,1.4471975511966,2.96,170.341878176074
1.76,1.4471975511966,2.96,171.537801029137
1.86,1.4471975511966,2.96,172.733723882201
1.96,1.4471975511966,2.96,173.929646735264
2.06,1.4471975511966,2.96,175.125569588327
2.16,1.4471975511966,2.96,176.321492441391
2.26,1.4471975511966,2.96,177.517415294454
2.36,1.4471975511966,2.96,178.713338147518
2.46,1.4471975511966,2.96,179.909261000581
2.56,1.4471975511966,2.96,181.105183853645
2.66,1.4471975511966,2.96,182.301106706708
2.76,1.4471975511966,2.96,183.497029559771
2.86,1.4471975511966,2.96,184.692952412835
2.96,1.4471975511966,2.96,185.888875265898
3.06,1.4471975511966,2.96,187.084798118962
-3.14,1.5471975511966,2.96,129.809487147936
-3.04,1.5471975511966,2.96,131.007766900091
-2.94,1.5471975511966,2.96,132.206046652246
-2.84,1.5471975511966,2.96,133.404326404401
-2.74,1.5471975511966,2.96,134.602606156556
-2.64,1.5471975511966,2.96,135.800885908711
-2.54,1.5471975511966,2.96,136.999165660866
-2.44,1.5471975511966,2.96,138.197445413021
-2.34,1.5471975511966,2.96,139.395725165176
-2.24,1.5471975511966,2.96,140.594004917331
-2.14,1.5471975511966,2.96,141.792284669486
-2.04,1.5471975511966,2.96,142.990564421641
-1.94,1.5471975511966,2.96,144.188844173796
-1.84,1.5471975511966,2.96,145.387123925951
-1.74,1.5471975511966,2.96,146.585403678106
-1.64,1.5471975511966,2.96,147.783683430261
-1.54,1.5471975511966,2.96,148.981963182416
-1.44,1.5471975511966,2.96,150.18024293457
-1.34,1.5471975511966,2.96,151.378522686725
-1.24,1.5471975511966,2.96,152.57680243888
-1.14,1.5471975511966,2.96,153.775082191035
-1.04,1.5471975511966,2.96,154.97336194319
-0.94,1.5471975511966,2.96,156.171641695345
-0.84,1.5471975511966,2.96,157.3699214475
-0.74,1.5471975511966,2.96,158.568201199655
-0.64,1.5471975511966,2.96,159.76648095181
-0.54,1.5471975511966,2.96,160.964760703965
-0.44,1.5471975511966,2.96,162.161915261436
-0.34,1.5471975511966,2.96,163.358524163691
-0.24,1.5471975511966,2.96,164.555133065947
-0.14,1.5471975511966,2.96,165.751741968202
-0.04,1.5471975511966,2.96,166.947725493928
0.0600000000000001,1.5471975511966,2.96,168.143648346992
0.16,1.5471975511966,2.96,169.339571200055
0.26,1.5471975511966,2.96,170.535494053118
0.36,1.5471975511966,2.96,171.731416906182
0.46,1.5471975511966,2.96,172.927339759245
0.56,1.5471975511966,2.96,174.123262612309
0.66,1.5471975511966,2.96,175.319185465372
0.76,1.5471975511966,2.96,176.515108318436
0.86,1.5471975511966,2.96,177.711031171499
0.96,1.5471975511966,2.96,178.906954024562
1.06,1.5471975511966,2.96,180.102876877626
1.16,1.5471975511966,2.96,181.298799730689
1.26,1.5471975511966,2.96,182.494722583753
1.36,1.5471975511966,2.96,183.690645436816
1.46,1.5471975511966,2.96,184.88656828988
1.56,1.5471975511966,2.96,186.082491142943
1.66,1.5471975511966,2.96,187.278413996006
1.76,1.5471975511966,2.96,188.47433684907
1.86,1.5471975511966,2.96,189.670259702133
1.96,1.5471975511966,2.96,190.866182555197
2.06,1.5471975511966,2.96,192.06210540826
2.16,1.5471975511966,2.96,193.258028261323
2.26,1.5471975511966,2.96,194.453951114387
2.36,1.5471975511966,2.96,195.64987396745
2.46,1.5471975511966,2.96,196.845796820514
2.56,1.5471975511966,2.96,198.041719673577
2.66,1.5471975511966,2.96,199.237740861308
2.76,1.5471975511966,2.96,200.434148660834
2.86,1.5471975511966,2.96,201.63055646036
2.96,1.5471975511966,2.96,202.826964259886
3.06,1.5471975511966,2.96,204.023372059411
-3.14,1.6471975511966,2.96,146.757335815353
-3.04,1.6471975511966,2.96,147.955615567508
-2.94,1.6471975511966,2.96,149.153895319663
-2.84,1.6471975511966,2.96,150.352175071818
-2.74,1.6471975511966,2.96,151.550454823973
-2.64,1.6471975511966,2.96,152.748734576128
-2.54,1.6471975511966,2.96,153.947014328283
-2.44,1.6471975511966,2.96,155.145294080438
-2.34,1.6471975511966,2.96,156.343573832593
-2.24,1.6471975511966,2.96,157.541853584748
-2.14,1.6471975511966,2.96,158.74012354525
-2.04,1.6471975511966,2.96,159.937960963147
-1.94,1.6471975511966,2.96,161.135798381045
-1.84,1.6471975511966,2.96,162.333635798943
-1.74,1.6471975511966,2.96,163.531473216841
-1.64,1.6471975511966,2.96,164.729310634738
-1.54,1.6471975511966,2.96,165.927148052636
-1.44,1.6471975511966,2.96,167.124985470534
-1.34,1.6471975511966,2.96,168.322822888432
-1.24,1.6471975511966,2.96,169.52066030633
-1.14,1.6471975511966,2.96,170.718497724227
-1.04,1.6471975511966,2.96,171.916335142125
-0.94,1.6471975511966,2.96,173.114172560023
-0.84,1.6471975511966,2.96,174.31200997792
-0.74,1.6471975511966,2.96,175.509847395818
-0.64,1.6471975511966,2.96,176.707684813716
-0.54,1.6471975511966,2.96,177.904647048544
-0.44,1.6471975511966,2.96,179.100569901607
-0.34,1.6471975511966,2.96,180.296492754671
-0.24,1.6471975511966,2.96,181.492415607734
-0.14,1.6471975511966,2.96,182.688338460797
-0.04,1.6471975511966,2.96,183.884261313861
0.0600000000000001,1.6471975511966,2.96,185.080184166924
0.16,1.6471975511966,2.96,186.276107019988
0.26,1.6471975511966,2.96,187.472029873051
0.36,1.6471975511966,2.96,188.667952726115
0.46,1.6471975511966,2.96,189.863875579178
0.56,1.6471975511966,2.96,191.059798432242
0.66,1.6471975511966,2.96,192.255721285305
0.76,1.6471975511966,2.96,193.451644138368
0.86,1.6471975511966,2.96,194.647566991432
0.96,1.6471975511966,2.96,195.843489844495
1.06,1.6471975511966,2.96,197.039412697559
1.16,1.6471975511966,2.96,198.235335550622
1.26,1.6471975511966,2.96,199.431258403686
1.36,1.6471975511966,2.96,200.627181256749
1.46,1.6471975511966,2.96,201.82328575325
1.56,1.6471975511966,2.96,203.019693552776
1.66,1.6471975511966,2.96,204.216101352302
1.76,1.6471975511966,2.96,205.412509151828
1.86,1.6471975511966,2.96,206.608916951354
1.96,1.6471975511966,2.96,207.80532475088
2.06,1.6471975511966,2.96,209.001732550406
2.16,1.6471975511966,2.96,210.198140349932
2.26,1.6471975511966,2.96,211.394548149458
2.36,1.6471975511966,2.96,212.590955948984
2.46,1.6471975511966,2.96,213.78736374851
2.56,1.6471975511966,2.96,214.983771548036
2.66,1.6471975511966,2.96,216.180179347562
2.76,1.6471975511966,2.96,217.376587147088
2.86,1.6471975511966,2.96,218.572994946613
2.96,1.6471975511966,2.96,219.769402746139
3.06,1.6471975511966,2.96,220.965810545665
-3.14,1.7471975511966,2.96,163.699785615317
-3.04,1.7471975511966,2.96,164.897623033215
-2.94,1.7471975511966,2.96,166.095460451113
-2.84,1.7471975511966,2.96,167.29329786901
-2.74,1.7471975511966,2.96,168.491135286908
-2.64,1.7471975511966,2.96,169.688972704806
-2.54,1.7471975511966,2.96,170.886810122704
-2.44,1.7471975511966,2.96,172.084647540601
-2.34,1.7471975511966,2.96,173.282484958499
-2.24,1.7471975511966,2.96,174.480322376397
-2.14,1.7471975511966,2.96,175.678159794295
-2.04,1.7471975511966,2.96,176.875997212192
-1.94,1.7471975511966,2.96,178.07383463009
-1.84,1.7471975511966,2.96,179.271672047988
-1.74,1.7471975511966,2.96,180.469509465886
-1.64,1.7471975511966,2.96,181.667346883783
-1.54,1.7471975511966,2.96,182.865184301681
-1.44,1.7471975511966,2.96,184.063021719579
-1.34,1.7471975511966,2.96,185.260859137477
-1.24,1.7471975511966,2.96,186.458696555374
-1.14,1.7471975511966,2.96,187.656533973272
-1.04,1.7471975511966,2.96,188.85437139117
-0.94,1.7471975511966,2.96,190.052208809068
-0.84,1.7471975511966,2.96,191.250046226965
-0.74,1.7471975511966,2.96,192.447883644863
-0.64,1.7471975511966,2.96,193.645260015413
-0.54,1.7471975511966,2.96,194.841182868477
-0.44,1.7471975511966,2.96,196.03710572154
-0.34,1.7471975511966,2.96,197.233028574603
-0.24,1.7471975511966,2.96,198.428951427667
-0.14,1.7471975511966,2.96,199.62487428073
-0.04,1.7471975511966,2.96,200.820797133794
0.0600000000000001,1.7471975511966,2.96,202.016719986857
0.16,1.7471975511966,2.96,203.212642839921
0.26,1.7471975511966,2.96,204.408830645192
0.36,1.7471975511966,2.96,205.605238444719
0.46,1.7471975511966,2.96,206.801646244244
0.56,1.7471975511966,2.96,207.99805404377
0.66,1.7471975511966,2.96,209.194461843296
0.76,1.7471975511966,2.96,210.390869642822
0.86,1.7471975511966,2.96,211.587277442348
0.96,1.7471975511966,2.96,212.783685241874
1.06,1.7471975511966,2.96,213.9800930414
1.16,1.7471975511966,2.96,215.176500840926
1.26,1.7471975511966,2.96,216.372908640452
1.36,1.7471975511966,2.96,217.569316439978
1.46,1.7471975511966,2.96,218.765724239504
1.56,1.7471975511966,2.96,219.96213203903
1.66,1.7471975511966,2.96,221.158539838556
1.76,1.7471975511966,2.96,222.354947638082
1.86,1.7471975511966,2.96,223.551355437608
1.96,1.7471975511966,2.96,224.747763237134
2.06,1.7471975511966,2.96,225.94417103666
2.16,1.7471975511966,2.96,227.140578836186
2.26,1.7471975511966,2.96,228.336986635712
2.36,1.7471975511966,2.96,229.533394435238
2.46,1.7471975511966,2.96,230.729802234763
2.56,1.7471975511966,2.96,231.926210034289
2.66,1.7471975511966,2.96,233.122617833815
2.76,1.7471975511966,2.96,234.319025633341
2.86,1.7471975511966,2.96,235.515433432867
2.96,1.7471975511966,2.96,236.711841232393
3.06,1.7471975511966,2.96,237.908249031919
-3.14,1.8471975511966,2.96,180.639682045625
-3.04,1.8471975511966,2.96,181.837496360363
-2.94,1.8471975511966,2.96,183.0353106751
-2.84,1.8471975511966,2.96,184.233124989838
-2.74,1.8471975511966,2.96,185.430939304576
-2.64,1.8471975511966,2.96,186.628753619313
-2.54,1.8471975511966,2.96,187.826567934051
-2.44,1.8471975511966,2.96,189.024382248788
-2.34,1.8471975511966,2.96,190.222196563525
-2.24,1.8471975511966,2.96,191.420010878263
-2.14,1.8471975511966,2.96,192.617825193001
-2.04,1.8471975511966,2.96,193.815639507738
-1.94,1.8471975511966,2.96,195.013453822476
-1.84,1.8471975511966,2.96,196.211268137213
-1.74,1.8471975511966,2.96,197.409082451951
-1.64,1.8471975511966,2.96,198.606896766688
-1.54,1.8471975511966,2.96,199.804711081426
-1.44,1.8471975511966,2.96,201.002525396163
-1.34,1.8471975511966,2.96,202.200339710901
-1.24,1.8471975511966,2.96,203.398154025639
-1.14,1.8471975511966,2.96,204.595968340376
-1.04,1.8471975511966,2.96,205.793782655114
-0.94,1.8471975511966,2.96,206.991596969851
-0.84,1.8471975511966,2.96,208.189411284589
-0.74,1.8471975511966,2.96,209.387191136187
-0.64,1.8471975511966,2.96,210.583598935713
-0.54,1.8471975511966,2.96,211.780006735239
-0.44,1.8471975511966,2.96,212.976414534765
-0.34,1.8471975511966,2.96,214.172822334291
-0.24,1.8471975511966,2.96,215.369230133817
-0.14,1.8471975511966,2.96,216.565637933342
-0.04,1.8471975511966,2.96,217.762045732868
0.0600000000000001,1.8471975511966,2.96,218.958453532394
0.16,1.8471975511966,2.96,220.15486133192
0.26,1.8471975511966,2.96,221.351269131446
0.36,1.8471975511966,2.96,222.547676930972
0.46,1.8471975511966,2.96,223.744084730498
0.56,1.8471975511966,2.96,224.940492530024
0.66,1.8471975511966,2.96,226.13690032955
0.76,1.8471975511966,2.96,227.333308129076
0.86,1.8471975511966,2.96,228.529715928602
0.96,1.8471975511966,2.96,229.726123728128
1.06,1.8471975511966,2.96,230.922531527654
1.16,1.8471975511966,2.96,232.11893932718
1.26,1.8471975511966,2.96,233.315347126706
1.36,1.8471975511966,2.96,234.511754926232
1.46,1.8471975511966,2.96,235.708162725758
1.56,1.8471975511966,2.96,236.904570525284
1.66,1.8471975511966,2.96,238.10097832481
1.76,1.8471975511966,2.96,239.297386124336
1.86,1.8471975511966,2.96,240.493793923862
1.96,1.8471975511966,2.96,241.690201723388
2.06,1.8471975511966,2.96,242.886609522913
2.16,1.8471975511966,2.96,244.08301732244
2.26,1.8471975511966,2.96,245.279425121965
2.36,1.8471975511966,2.96,246.475832921491
2.46,1.8471975511966,2.96,247.672240721017
2.56,1.8471975511966,2.96,248.868648520543
2.66,1.8471975511966,2.96,250.065056320069
2.76,1.8471975511966,2.96,251.261464119595
2.86,1.8471975511966,2.96,252.457871919121
2.96,1.8471975511966,2.96,253.654279718647
3.06,1.8471975511966,2.96,254.850687518173
-3.14,1.9471975511966,2.96,197.583222806575
-3.04,1.9471975511966,2.96,198.781037121312
-2.94,1.9471975511966,2.96,199.97885143605
-2.84,1.9471975511966,2.96,201.176665750787
-2.74,1.9471975511966,2.96,202.374480065525
-2.64,1.9471975511966,2.96,203.572294380263
-2.54,1.9471975511966,2.96,204.770108695
-2.44,1.9471975511966,2.96,205.967923009738
-2.34,1.9471975511966,2.96,207.165737324475
-2.24,1.9471975511966,2.96,208.363551639213
-2.14,1.9471975511966,2.96,209.56136595395
-2.04,1.9471975511966,2.96,210.759180268688
-1.94,1.9471975511966,2.96,211.956994583425
-1.84,1.9471975511966,2.96,213.154808898163
-1.74,1.9471975511966,2.96,214.3526232129
-1.64,1.9471975511966,2.96,215.550437527638
-1.54,1.9471975511966,2.96,216.748251842376
-1.44,1.9471975511966,2.96,217.946066157113
-1.34,1.9471975511966,2.96,219.143880471851
-1.24,1.9471975511966,2.96,220.341694786588
-1.14,1.9471975511966,2.96,221.539509101326
-1.04,1.9471975511966,2.96,222.737323416063
-0.94,1.9471975511966,2.96,223.935137730801
-0.84,1.9471975511966,2.96,225.132952045538
-0.74,1.9471975511966,2.96,226.329629622441
-0.64,1.9471975511966,2.96,227.526037421966
-0.54,1.9471975511966,2.96,228.722445221493
-0.44,1.9471975511966,2.96,229.918853021019
-0.34,1.9471975511966,2.96,231.115260820545
-0.24,1.9471975511966,2.96,232.31166862007
-0.14,1.9471975511966,2.96,233.508076419596
-0.04,1.9471975511966,2.96,234.704484219122
0.0600000000000001,1.9471975511966,2.96,235.900892018648
0.16,1.9471975511966,2.96,237.097299818174
0.26,1.9471975511966,2.96,238.2937076177
0.36,1.9471975511966,2.96,239.490115417226
0.46,1.9471975511966,2.96,240.686523216752
